Country_name,Unemployment_Rate_CAUSAL
Africa Eastern and Southern,47.8558293763515
Afghanistan,62.300000000000004
Africa Western and Central,62.460810451057796
Angola,49.0
Albania,7.633333333333333
Andorra,3.233333333333333
Arab World,29.690978433928866
United Arab Emirates,5.833333333333333
Argentina,9.700000000000001
Armenia,12.233333333333334
Antigua and Barbuda,8.433333333333334
Australia,3.233333333333333
Austria,3.033333333333333
Azerbaijan,19.86666666666667
Burundi,40.06666666666666
Belgium,3.4
Benin,55.699999999999996
Burkina Faso,54.699999999999996
Bangladesh,28.666666666666668
Bulgaria,6.433333333333333
Bahrain,6.3
"Bahamas, The",12.200000000000001
Bosnia and Herzegovina,5.933333333333334
Belarus,2.9333333333333336
Belize,12.6
Bolivia,25.933333333333334
Brazil,13.866666666666665
Barbados,11.5
Brunei Darussalam,8.566666666666668
Bhutan,23.46666666666667
Botswana,46.06666666666666
Central African Republic,78.93333333333334
Canada,4.633333333333334
Central Europe and the Baltics,4.6517622531188865
Switzerland,3.6666666666666665
Chile,6.666666666666667
China,7.599999999999999
Cote d'Ivoire,57.4
Cameroon,51.5
"Congo, Dem. Rep.",54.53333333333333
"Congo, Rep.",33.93333333333334
Colombia,13.6
Comoros,41.733333333333334
Cabo Verde,16.266666666666666
Costa Rica,7.733333333333333
Caribbean small states,19.889736191347367
Cuba,4.8999999999999995
Cyprus,2.4
Czechia,2.6
Germany,3.266666666666667
Djibouti,55.06666666666666
Dominica,27.8
Denmark,3.466666666666667
Dominican Republic,31.266666666666666
Algeria,21.599999999999998
East Asia & Pacific (excluding high income),13.3926376138976
Early-demographic dividend,32.4855663088055
East Asia & Pacific,12.766666666666666
Europe & Central Asia (excluding high income),13.596546065158167
Europe & Central Asia,7.666666666666667
Ecuador,12.533333333333331
"Egypt, Arab Rep.",20.5
Euro area,3.16066100532792
Eritrea,31.46666666666667
Spain,2.7000000000000006
Estonia,2.3333333333333335
Ethiopia,46.06666666666666
European Union,3.470533464438427
Fragile and conflict affected situations,55.5095885946151
Finland,1.9333333333333333
Fiji,17.099999999999998
France,3.233333333333333
"Micronesia, Fed. Sts.",25.733333333333334
Gabon,32.5
United Kingdom,3.8333333333333335
Georgia,8.700000000000001
Ghana,36.4
Guinea,70.4
"Gambia, The",42.36666666666667
Guinea-Bissau,53.46666666666666
Equatorial Guinea,61.36666666666667
Greece,3.6
Grenada,16.099999999999998
Guatemala,22.5
Guyana,29.46666666666667
High income,4.733333333333333
Honduras,16.633333333333333
Heavily indebted poor countries (HIPC),50.39455555444787
Croatia,4.133333333333334
Haiti,48.73333333333333
Hungary,3.9666666666666663
IBRD only,20.8883919105247
IDA & IBRD total,33.312676069006095
IDA total,51.745803206069205
IDA blend,59.72367048283553
Indonesia,21.5
IDA only,47.24668817460667
India,34.76666666666667
Ireland,3.1
"Iran, Islamic Rep.",13.466666666666667
Iraq,25.899999999999995
Iceland,2.0
Israel,3.0666666666666664
Italy,2.9
Jamaica,17.6
Jordan,14.666666666666666
Japan,1.9666666666666668
Kazakhstan,8.9
Kenya,38.76666666666667
Kyrgyz Republic,18.433333333333334
Cambodia,26.53333333333333
Kiribati,42.53333333333334
St. Kitts and Nevis,16.7
"Korea, Rep.",2.7999999999999994
Kuwait,7.7
Latin America & Caribbean (excluding high income),15.578777259622699
Lao PDR,45.26666666666667
Lebanon,11.466666666666669
Liberia,61.9
Libya,10.2
St. Lucia,15.5
Latin America & Caribbean,15.533333333333331
Least developed countries: UN classification,49.04926987501856
Low income,53.13333333333333
Sri Lanka,7.033333333333334
Lower middle income,40.53333333333333
Low & middle income,33.56284676926577
Lesotho,68.60000000000001
Late-demographic dividend,9.280344259411466
Lithuania,3.9666666666666663
Luxembourg,2.1333333333333333
Latvia,4.0
Morocco,20.566666666666666
Monaco,2.7999999999999994
Moldova,14.033333333333333
Madagascar,43.833333333333336
Maldives,7.966666666666666
"Middle East, North Africa, Afghanistan & Pakistan",20.6
Mexico,13.466666666666667
Marshall Islands,28.633333333333336
Middle income,29.90243801813767
North Macedonia,9.299999999999999
Mali,68.0
Malta,5.7
Myanmar,43.1
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",40.376118929906134
Montenegro,3.233333333333333
Mongolia,14.966666666666667
Mozambique,52.73333333333333
Mauritania,37.6
Mauritius,13.066666666666668
Malawi,37.666666666666664
Malaysia,6.666666666666667
North America,5.6000000000000005
Namibia,47.133333333333326
Niger,69.33333333333333
Nigeria,69.43333333333332
Nicaragua,13.933333333333332
Netherlands,3.5
Norway,2.1333333333333333
Nepal,31.23333333333333
Nauru,14.833333333333334
New Zealand,4.6000000000000005
OECD members,6.406741837908441
Oman,9.0
Other small states,29.84209163808917
Pakistan,62.199999999999996
Panama,13.5
Peru,14.533333333333333
Philippines,22.3
Palau,18.8
Papua New Guinea,39.3
Poland,4.1000000000000005
Pre-demographic dividend,55.984224544339575
"Korea, Dem. People's Rep.",16.366666666666667
Portugal,2.9
Paraguay,18.900000000000002
West Bank and Gaza,15.233333333333334
Pacific island small states,18.912788545650468
Post-demographic dividend,4.285774285261176
Qatar,6.166666666666667
Romania,7.1000000000000005
Russian Federation,6.099999999999999
Rwanda,33.13333333333333
South Asia,39.800000000000004
Saudi Arabia,6.933333333333334
Sudan,47.76666666666667
Senegal,36.86666666666667
Singapore,2.1666666666666665
Solomon Islands,19.366666666666667
Sierra Leone,72.33333333333333
El Salvador,12.0
San Marino,1.8
"Somalia, Fed. Rep.",87.60000000000001
Serbia,5.233333333333333
Sub-Saharan Africa (excluding high income),54.904949421498294
South Sudan,161.83333333333334
Sub-Saharan Africa,54.06666666666666
Small states,25.77270906341583
Sao Tome and Principe,13.966666666666667
Suriname,18.566666666666666
Slovak Republic,5.066666666666666
Slovenia,2.066666666666667
Sweden,2.3
Eswatini,52.800000000000004
Seychelles,13.299999999999999
Syrian Arab Republic,24.666666666666668
Turks and Caicos Islands,4.8
Chad,71.0
East Asia & Pacific (IDA & IBRD countries),13.3583672557557
Europe & Central Asia (IDA & IBRD countries),10.669945106070566
Togo,44.03333333333334
Thailand,9.966666666666667
Tajikistan,24.166666666666668
Turkmenistan,34.0
Latin America & the Caribbean (IDA & IBRD countries),15.662790924427
Timor-Leste,42.666666666666664
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",40.5912560933327
Tonga,9.4
South Asia (IDA & IBRD),33.6774833916943
Sub-Saharan Africa (IDA & IBRD countries),54.0787502369782
Trinidad and Tobago,20.066666666666666
Tunisia,15.766666666666666
Turkiye,10.433333333333332
Tuvalu,21.53333333333333
Tanzania,39.43333333333333
Uganda,36.46666666666667
Ukraine,8.933333333333334
Upper middle income,12.833333333333334
Uruguay,7.166666666666667
United States,5.7
Uzbekistan,17.466666666666665
St. Vincent and the Grenadines,14.5
"Venezuela, RB",19.933333333333334
British Virgin Islands,13.799999999999999
Viet Nam,15.4
Vanuatu,15.266666666666667
World,30.866666666666664
Samoa,14.666666666666666
Kosovo,12.266666666666666
"Yemen, Rep.",40.5
South Africa,28.466666666666665
Zambia,40.733333333333334
Zimbabwe,50.93333333333334
